timestamp,node_id,actual,predicted,error,absolute_error,squared_error
2026-05-06 02:33:01,Node_A,72.66600000000001,73.186,0.519999999999996,0.519999999999996,0.27039999999999587
2026-05-06 02:33:01,Node_B,73.268,72.81200000000001,-0.45599999999998886,0.45599999999998886,0.20793599999998985
2026-05-06 02:33:01,Node_C,73.10400000000001,72.86666666666667,-0.23733333333333917,0.23733333333333917,0.05632711111111388
2026-05-06 02:33:06,Node_A,73.262,72.8844,-0.37760000000000105,0.37760000000000105,0.14258176000000078
2026-05-06 02:33:06,Node_B,73.30600000000001,72.88799999999999,-0.4180000000000206,0.4180000000000206,0.1747240000000172
2026-05-06 02:33:06,Node_C,72.568,73.0356,0.46760000000000446,0.46760000000000446,0.21864976000000416
2026-05-06 02:33:06,Node_D,72.674,73.002,0.32799999999998875,0.32799999999998875,0.10758399999999262
2026-05-06 02:33:11,Node_A,73.16799999999999,72.97300000000001,-0.19499999999997897,0.19499999999997897,0.038024999999991795
2026-05-06 02:33:11,Node_B,73.08200000000001,73.06666666666666,-0.015333333333344967,0.015333333333344967,0.00023511111111146788
2026-05-06 02:33:11,Node_C,72.864,73.13933333333333,0.27533333333332166,0.27533333333332166,0.07580844444443802
2026-05-06 02:33:16,Node_A,73.15,73.26119999999999,0.11119999999998242,0.11119999999998242,0.012365439999996092
2026-05-06 02:33:16,Node_B,73.606,72.94640000000001,-0.6595999999999833,0.6595999999999833,0.435072159999978
2026-05-06 02:33:16,Node_C,73.252,73.01719999999999,-0.234800000000007,0.234800000000007,0.05513104000000329
2026-05-06 02:33:16,Node_D,72.59,73.3732,0.7831999999999937,0.7831999999999937,0.6134022399999901
2026-05-06 02:33:21,Node_A,73.46400000000001,73.1824,-0.2816000000000116,0.2816000000000116,0.07929856000000654
2026-05-06 02:33:21,Node_B,73.82400000000001,73.1444,-0.6796000000000078,0.6796000000000078,0.46185616000001056
2026-05-06 02:33:21,Node_C,72.578,73.3936,0.8156000000000034,0.8156000000000034,0.6652033600000056
2026-05-06 02:33:21,Node_D,73.10799999999999,73.2536,0.14560000000001594,0.14560000000001594,0.021199360000004643
2026-05-06 02:33:26,Node_A,73.554,73.16239999999999,-0.39160000000001105,0.39160000000001105,0.15335056000000866
2026-05-06 02:33:26,Node_B,73.478,73.16399999999999,-0.31400000000000716,0.31400000000000716,0.0985960000000045
2026-05-06 02:33:26,Node_C,73.0,73.25959999999999,0.25959999999999184,0.25959999999999184,0.06739215999999576
2026-05-06 02:33:26,Node_D,72.856,73.30199999999999,0.44599999999999795,0.44599999999999795,0.19891599999999818
2026-05-06 02:33:31,Node_A,72.854,73.585,0.7309999999999945,0.7309999999999945,0.534360999999992
2026-05-06 02:33:31,Node_B,73.28399999999999,73.198,-0.08599999999999852,0.08599999999999852,0.007395999999999746
2026-05-06 02:33:31,Node_C,73.886,72.99733333333333,-0.8886666666666656,0.8886666666666656,0.7897284444444426
2026-05-06 02:33:36,Node_A,72.47999999999999,73.34666666666666,0.8666666666666742,0.8666666666666742,0.7511111111111243
2026-05-06 02:33:36,Node_B,73.59,72.66999999999999,-0.9200000000000159,0.9200000000000159,0.8464000000000292
2026-05-06 02:33:36,Node_D,72.85999999999999,73.21999999999998,0.35999999999999943,0.35999999999999943,0.1295999999999996
2026-05-06 02:33:41,Node_A,72.684,73.26799999999999,0.583999999999989,0.583999999999989,0.34105599999998715
2026-05-06 02:33:41,Node_B,73.392,72.93039999999999,-0.46160000000000423,0.46160000000000423,0.2130745600000039
2026-05-06 02:33:41,Node_C,73.276,72.95359999999998,-0.322400000000016,0.322400000000016,0.10394176000001032
2026-05-06 02:33:41,Node_D,73.00399999999999,73.204,0.20000000000000284,0.20000000000000284,0.04000000000000114
2026-05-06 02:33:46,Node_A,72.478,73.2132,0.7352000000000061,0.7352000000000061,0.5405190400000089
2026-05-06 02:33:46,Node_B,73.19,73.0656,-0.12439999999999429,0.12439999999999429,0.01547535999999858
2026-05-06 02:33:46,Node_C,73.0,73.1036,0.10360000000000014,0.10360000000000014,0.010732960000000027
2026-05-06 02:33:46,Node_D,73.686,72.9716,-0.7144000000000119,0.7144000000000119,0.510367360000017
2026-05-06 02:33:51,Node_A,72.294,73.30999999999999,1.0159999999999911,1.0159999999999911,1.032255999999982
2026-05-06 02:33:51,Node_B,73.35,72.8476,-0.5023999999999944,0.5023999999999944,0.2524057599999944
2026-05-06 02:33:51,Node_C,73.35,72.8476,-0.5023999999999944,0.5023999999999944,0.2524057599999944
2026-05-06 02:33:51,Node_D,73.15,73.13879999999999,-0.01120000000001653,0.01120000000001653,0.00012544000000037027
2026-05-06 02:33:56,Node_A,72.712,73.08699999999999,0.3749999999999858,0.3749999999999858,0.14062499999998934
2026-05-06 02:33:56,Node_B,73.598,72.66666666666667,-0.9313333333333276,0.9313333333333276,0.867381777777767
2026-05-06 02:33:56,Node_C,72.576,73.00733333333334,0.4313333333333418,0.4313333333333418,0.18604844444445173
2026-05-06 02:34:01,Node_A,72.596,72.6692,0.07319999999999993,0.07319999999999993,0.00535823999999999
2026-05-06 02:34:01,Node_B,73.29,72.6036,-0.6864000000000061,0.6864000000000061,0.4711449600000084
2026-05-06 02:34:01,Node_C,71.902,72.8812,0.9792000000000058,0.9792000000000058,0.9588326400000114
2026-05-06 02:34:01,Node_D,72.962,72.596,-0.36599999999999966,0.36599999999999966,0.13395599999999974
2026-05-06 02:34:06,Node_A,72.2,72.8396,0.6396000000000015,0.6396000000000015,0.4090881600000019
2026-05-06 02:34:06,Node_B,73.24600000000001,72.4108,-0.8352000000000146,0.8352000000000146,0.6975590400000243
2026-05-06 02:34:06,Node_C,72.58599999999998,72.5428,-0.043199999999984584,0.043199999999984584,0.001866239999998668
2026-05-06 02:34:06,Node_D,72.534,72.77279999999999,0.23879999999998347,0.23879999999998347,0.05702543999999211
2026-05-06 02:34:11,Node_A,71.458,72.6712,1.2132000000000005,1.2132000000000005,1.4718542400000012
2026-05-06 02:34:11,Node_B,73.212,72.0108,-1.2012,1.2012,1.44288144
2026-05-06 02:34:11,Node_C,72.242,72.20479999999999,-0.03720000000001278,0.03720000000001278,0.0013838400000009507
2026-05-06 02:34:11,Node_D,72.44800000000001,72.47319999999999,0.025199999999983902,0.025199999999983902,0.0006350399999991887
2026-05-06 02:34:16,Node_A,71.382,72.29,0.9080000000000013,0.9080000000000013,0.8244640000000023
2026-05-06 02:34:16,Node_B,73.03,71.6084,-1.421599999999998,1.421599999999998,2.0209465599999943
2026-05-06 02:34:16,Node_C,71.834,71.8476,0.013599999999996726,0.013599999999996726,0.00018495999999991095
2026-05-06 02:34:16,Node_D,71.72200000000001,72.22200000000001,0.5,0.5,0.25
2026-05-06 02:34:21,Node_A,71.848,72.68119999999999,0.8331999999999908,0.8331999999999908,0.6942222399999848
2026-05-06 02:34:21,Node_B,72.91,72.0792,-0.8307999999999964,0.8307999999999964,0.6902286399999941
2026-05-06 02:34:21,Node_C,72.824,72.0964,-0.7275999999999954,0.7275999999999954,0.5294017599999933
2026-05-06 02:34:21,Node_D,71.93800000000002,72.66319999999999,0.7251999999999725,0.7251999999999725,0.5259150399999601
2026-05-06 02:34:26,Node_A,72.036,72.67466666666667,0.6386666666666656,0.6386666666666656,0.40789511111110976
2026-05-06 02:34:26,Node_C,72.786,72.244,-0.5420000000000016,0.5420000000000016,0.29376400000000175
2026-05-06 02:34:26,Node_D,72.452,72.536,0.08400000000000318,0.08400000000000318,0.007056000000000535
2026-05-06 02:34:31,Node_A,72.262,72.7032,0.44119999999999493,0.44119999999999493,0.19465743999999552
2026-05-06 02:34:31,Node_B,72.77599999999998,72.5676,-0.20839999999998327,0.20839999999998327,0.043430559999993026
2026-05-06 02:34:31,Node_C,72.53800000000001,72.6152,0.07719999999999061,0.07719999999999061,0.00595983999999855
2026-05-06 02:34:31,Node_D,72.888,72.57799999999999,-0.3100000000000165,0.3100000000000165,0.09610000000001022
2026-05-06 02:34:36,Node_A,72.908,72.81319999999998,-0.09480000000002065,0.09480000000002065,0.008987040000003915
2026-05-06 02:34:36,Node_B,72.48799999999999,73.05199999999999,0.5640000000000072,0.5640000000000072,0.3180960000000081
2026-05-06 02:34:36,Node_C,72.91199999999999,72.9672,0.05520000000001346,0.05520000000001346,0.003047040000001486
2026-05-06 02:34:36,Node_D,73.26599999999999,72.74159999999998,-0.5244000000000142,0.5244000000000142,0.2749953600000149
2026-05-06 02:34:46,Node_A,73.09,73.49933333333334,0.4093333333333362,0.4093333333333362,0.16755377777778013
2026-05-06 02:34:46,Node_C,73.566,73.22800000000001,-0.33799999999999386,0.33799999999999386,0.11424399999999585
2026-05-06 02:34:46,Node_D,73.36600000000001,73.40733333333334,0.041333333333327005,0.041333333333327005,0.0017084444444439213
2026-05-06 02:34:51,Node_A,73.082,73.01399999999998,-0.06800000000001205,0.06800000000001205,0.004624000000001639
2026-05-06 02:34:51,Node_B,72.68799999999999,73.05479999999999,0.3667999999999978,0.3667999999999978,0.13454223999999837
2026-05-06 02:34:51,Node_C,73.426,72.90719999999997,-0.5188000000000272,0.5188000000000272,0.2691534400000283
2026-05-06 02:34:51,Node_D,72.842,73.06199999999998,0.21999999999998465,0.21999999999998465,0.04839999999999325
2026-05-06 02:34:57,Node_A,72.898,73.2312,0.33320000000000505,0.33320000000000505,0.11102224000000337
2026-05-06 02:34:57,Node_B,73.21799999999999,72.83439999999999,-0.3836000000000013,0.3836000000000013,0.14714896000000097
2026-05-06 02:34:57,Node_C,73.688,72.7404,-0.9476000000000084,0.9476000000000084,0.897945760000016
2026-05-06 02:34:57,Node_D,72.34400000000001,73.34199999999998,0.9979999999999762,0.9979999999999762,0.9960039999999526
2026-05-06 02:35:02,Node_A,72.484,73.28719999999998,0.8031999999999897,0.8031999999999897,0.6451302399999834
2026-05-06 02:35:02,Node_B,73.68599999999999,72.57439999999998,-1.11160000000001,1.11160000000001,1.235654560000022
2026-05-06 02:35:02,Node_C,73.40799999999999,72.63,-0.7779999999999916,0.7779999999999916,0.6052839999999869
2026-05-06 02:35:02,Node_D,72.248,73.33439999999999,1.0863999999999834,1.0863999999999834,1.180264959999964
2026-05-06 02:35:07,Node_A,72.63,73.796,1.166000000000011,1.166000000000011,1.3595560000000257
2026-05-06 02:35:07,Node_B,73.82000000000001,73.01066666666667,-0.8093333333333419,0.8093333333333419,0.6550204444444583
2026-05-06 02:35:07,Node_C,73.772,73.02666666666667,-0.7453333333333347,0.7453333333333347,0.5555217777777799
2026-05-06 02:35:12,Node_B,74.174,72.52733333333333,-1.6466666666666754,1.6466666666666754,2.7115111111111396
2026-05-06 02:35:12,Node_C,73.09400000000001,72.88733333333333,-0.20666666666667766,0.20666666666667766,0.042711111111115654
2026-05-06 02:35:12,Node_D,72.244,73.63400000000001,1.3900000000000148,1.3900000000000148,1.932100000000041
2026-05-06 02:35:17,Node_A,71.654,73.4112,1.7571999999999974,1.7571999999999974,3.087751839999991
2026-05-06 02:35:17,Node_B,74.21199999999999,72.23279999999998,-1.9792000000000058,1.9792000000000058,3.917232640000023
2026-05-06 02:35:17,Node_C,73.136,72.448,-0.6880000000000024,0.6880000000000024,0.47334400000000326
2026-05-06 02:35:17,Node_D,72.35999999999999,73.26999999999998,0.9099999999999966,0.9099999999999966,0.8280999999999938
2026-05-06 02:35:22,Node_A,71.58000000000001,73.1176,1.5375999999999834,1.5375999999999834,2.364213759999949
2026-05-06 02:35:22,Node_B,73.47999999999999,72.34559999999999,-1.1343999999999994,1.1343999999999994,1.2868633599999986
2026-05-06 02:35:22,Node_C,72.896,72.4624,-0.43359999999999843,0.43359999999999843,0.18800895999999864
2026-05-06 02:35:22,Node_D,72.836,72.86639999999998,0.030399999999985994,0.030399999999985994,0.0009241599999991484
2026-05-06 02:35:27,Node_A,71.678,72.7376,1.0596000000000032,1.0596000000000032,1.1227521600000068
2026-05-06 02:35:27,Node_B,72.542,72.422,-0.12000000000000455,0.12000000000000455,0.01440000000000109
2026-05-06 02:35:27,Node_C,72.81800000000001,72.36679999999998,-0.45120000000002847,0.45120000000002847,0.20358144000002568
2026-05-06 02:35:27,Node_D,72.96799999999999,72.4796,-0.4883999999999844,0.4883999999999844,0.23853455999998477
2026-05-06 02:35:32,Node_A,72.17999999999999,72.5504,0.3704000000000036,0.3704000000000036,0.13719616000000268
2026-05-06 02:35:32,Node_B,72.69800000000001,72.594,-0.10400000000001342,0.10400000000001342,0.01081600000000279
2026-05-06 02:35:32,Node_C,72.034,72.72679999999998,0.692799999999977,0.692799999999977,0.4799718399999681
2026-05-06 02:35:32,Node_D,73.28799999999998,72.32879999999999,-0.9591999999999956,0.9591999999999956,0.9200646399999916
2026-05-06 02:35:37,Node_A,72.808,72.49639999999998,-0.31160000000002697,0.31160000000002697,0.0970945600000168
2026-05-06 02:35:37,Node_B,72.564,72.7208,0.15680000000000405,0.15680000000000405,0.02458624000000127
2026-05-06 02:35:37,Node_C,72.24,72.78559999999999,0.5455999999999932,0.5455999999999932,0.29767935999999257
2026-05-06 02:35:37,Node_D,72.874,72.4832,-0.3907999999999987,0.3907999999999987,0.152724639999999
2026-05-06 02:35:42,Node_A,73.21000000000001,72.45066666666666,-0.7593333333333447,0.7593333333333447,0.5765871111111285
2026-05-06 02:35:42,Node_B,72.38399999999999,72.897,0.5130000000000194,0.5130000000000194,0.26316900000001997
2026-05-06 02:35:42,Node_D,72.584,72.65933333333334,0.07533333333333303,0.07533333333333303,0.005675111111111066
2026-05-06 02:35:47,Node_A,72.936,72.6044,-0.3316000000000088,0.3316000000000088,0.10995856000000583
2026-05-06 02:35:47,Node_B,72.644,72.612,-0.03200000000001069,0.03200000000001069,0.0010240000000006839
2026-05-06 02:35:47,Node_C,72.76,72.5888,-0.1711999999999989,0.1711999999999989,0.029309439999999628
2026-05-06 02:35:47,Node_D,72.214,72.7488,0.5348000000000042,0.5348000000000042,0.28601104000000444
2026-05-06 02:35:52,Node_A,73.252,72.82239999999999,-0.42960000000000775,0.42960000000000775,0.18455616000000666
2026-05-06 02:35:52,Node_B,72.804,72.7764,-0.02760000000000673,0.02760000000000673,0.0007617600000003716
2026-05-06 02:35:52,Node_C,73.21000000000001,72.6952,-0.5148000000000081,0.5148000000000081,0.26501904000000837
2026-05-06 02:35:52,Node_D,72.084,73.056,0.9719999999999942,0.9719999999999942,0.9447839999999887
