timestamp,node_id,actual,predicted,error,absolute_error,squared_error
2026-05-06 02:33:46,Node_D,1009.712,1009.8247999999999,0.11279999999987922,0.11279999999987922,0.012723839999972751
2026-05-06 02:33:51,Node_A,1009.968,1009.8332,-0.13479999999992742,0.13479999999992742,0.01817103999998043
2026-05-06 02:33:51,Node_B,1009.778,1009.8756,0.09759999999994307,0.09759999999994307,0.009525759999988887
2026-05-06 02:33:51,Node_C,1009.926,1009.846,-0.08000000000004093,0.08000000000004093,0.006400000000006548
2026-05-06 02:33:51,Node_D,1009.758,1009.8752,0.1171999999999116,0.1171999999999116,0.013735839999979278
2026-05-06 02:33:56,Node_A,1009.86,1009.8600000000001,1.1368683772161603e-13,1.1368683772161603e-13,1.2924697071141057e-26
2026-05-06 02:33:56,Node_B,1009.85,1009.8633333333335,0.013333333333434894,0.013333333333434894,0.00017777777778048604
2026-05-06 02:33:56,Node_C,1009.87,1009.8566666666667,-0.013333333333321207,0.013333333333321207,0.0001777777777774544
2026-05-06 02:34:01,Node_A,1009.742,1009.8891999999998,0.1471999999998843,0.1471999999998843,0.02166783999996594
2026-05-06 02:34:01,Node_B,1009.858,1009.8283999999999,-0.029600000000073123,0.029600000000073123,0.0008761600000043289
2026-05-06 02:34:01,Node_C,1009.934,1009.8131999999999,-0.1208000000000311,0.1208000000000311,0.014592640000007515
2026-05-06 02:34:01,Node_D,1009.862,1009.8651999999998,0.0031999999998788553,0.0031999999998788553,1.0239999999224674e-05
2026-05-06 02:34:06,Node_A,1009.802,1009.8483999999999,0.04639999999983502,0.04639999999983502,0.0021529599999846895
2026-05-06 02:34:06,Node_B,1009.812,1009.8591999999999,0.047199999999861575,0.047199999999861575,0.002227839999986933
2026-05-06 02:34:06,Node_C,1009.848,1009.8519999999999,0.0039999999999054126,0.0039999999999054126,1.59999999992433e-05
2026-05-06 02:34:06,Node_D,1009.922,1009.8244,-0.09760000000005675,0.09760000000005675,0.009525760000011077
2026-05-06 02:34:11,Node_A,1009.818,1009.8480000000001,0.030000000000086402,0.030000000000086402,0.0009000000000051841
2026-05-06 02:34:11,Node_B,1009.892,1009.8512,-0.040800000000103864,0.040800000000103864,0.0016646400000084754
2026-05-06 02:34:11,Node_C,1009.764,1009.8767999999999,0.11279999999987922,0.11279999999987922,0.012723839999972751
2026-05-06 02:34:11,Node_D,1009.928,1009.8259999999999,-0.10200000000008913,0.10200000000008913,0.010404000000018183
2026-05-06 02:34:16,Node_A,1009.804,1009.8187999999999,0.014799999999922875,0.014799999999922875,0.0002190399999977171
2026-05-06 02:34:16,Node_B,1009.86,1009.8403999999999,-0.01960000000008222,0.01960000000008222,0.00038416000000322293
2026-05-06 02:34:16,Node_C,1009.718,1009.8688,0.15080000000000382,0.15080000000000382,0.02274064000000115
2026-05-06 02:34:16,Node_D,1009.938,1009.7919999999999,-0.14600000000007185,0.14600000000007185,0.02131600000002098
2026-05-06 02:34:21,Node_A,1009.872,1009.7931999999998,-0.07880000000011478,0.07880000000011478,0.006209440000018089
2026-05-06 02:34:21,Node_B,1009.762,1009.8564,0.09440000000006421,0.09440000000006421,0.008911360000012122
2026-05-06 02:34:21,Node_C,1009.782,1009.8524,0.07039999999994961,0.07039999999994961,0.004956159999992905
2026-05-06 02:34:21,Node_D,1009.878,1009.7919999999999,-0.08600000000012642,0.08600000000012642,0.0073960000000217446
2026-05-06 02:34:26,Node_A,1009.928,1009.7546666666667,-0.17333333333328937,0.17333333333328937,0.030044444444429205
2026-05-06 02:34:26,Node_C,1009.714,1009.882,0.16799999999989268,0.16799999999989268,0.02822399999996394
2026-05-06 02:34:26,Node_D,1009.836,1009.7853333333334,-0.05066666666664332,0.05066666666664332,0.0025671111111087454
2026-05-06 02:34:31,Node_A,1009.922,1009.7016,-0.22040000000004056,0.22040000000004056,0.04857616000001788
2026-05-06 02:34:31,Node_B,1009.83,1009.7312,-0.09880000000009659,0.09880000000009659,0.009761440000019085
2026-05-06 02:34:31,Node_C,1009.628,1009.7715999999999,0.1435999999998785,0.1435999999998785,0.0206209599999651
2026-05-06 02:34:31,Node_D,1009.592,1009.7675999999999,0.1755999999999176,0.1755999999999176,0.03083535999997106
2026-05-06 02:34:36,Node_A,1009.71,1009.7787999999999,0.0687999999998965,0.0687999999998965,0.004733439999985758
2026-05-06 02:34:36,Node_B,1009.822,1009.6776,-0.14440000000001874,0.14440000000001874,0.02085136000000541
2026-05-06 02:34:36,Node_C,1009.844,1009.6732,-0.17080000000009932,0.17080000000009932,0.029172640000033927
2026-05-06 02:34:36,Node_D,1009.562,1009.8084,0.24639999999999418,0.24639999999999418,0.06071295999999713
2026-05-06 02:34:46,Node_A,1009.608,1009.7193333333332,0.11133333333327755,0.11133333333327755,0.01239511111109869
2026-05-06 02:34:46,Node_C,1009.792,1009.591,-0.20100000000002183,0.20100000000002183,0.04040100000000878
2026-05-06 02:34:46,Node_D,1009.574,1009.7306666666666,0.15666666666663787,0.15666666666663787,0.02454444444443542
2026-05-06 02:34:51,Node_A,1009.55,1009.8179999999999,0.2679999999999154,0.2679999999999154,0.07182399999995466
2026-05-06 02:34:51,Node_B,1009.866,1009.6591999999999,-0.20680000000004384,0.20680000000004384,0.04276624000001813
2026-05-06 02:34:51,Node_C,1009.84,1009.6644,-0.1756000000000313,0.1756000000000313,0.030835360000010987
2026-05-06 02:34:51,Node_D,1009.678,1009.7924,0.11440000000004602,0.11440000000004602,0.013087360000010529
2026-05-06 02:34:57,Node_A,1009.506,1009.8535999999999,0.34759999999994307,0.34759999999994307,0.12082575999996042
2026-05-06 02:34:57,Node_B,1009.84,1009.6328,-0.20720000000005712,0.20720000000005712,0.04293184000002367
2026-05-06 02:34:57,Node_C,1010.008,1009.5991999999999,-0.4088000000001557,0.4088000000001557,0.1671174400001273
2026-05-06 02:34:57,Node_D,1009.572,1009.8403999999999,0.2683999999999287,0.2683999999999287,0.07203855999996173
2026-05-06 02:35:02,Node_A,1009.574,1009.7495999999999,0.1755999999999176,0.1755999999999176,0.03083535999997106
2026-05-06 02:35:02,Node_B,1009.784,1009.6732,-0.1108000000000402,0.1108000000000402,0.012276640000008908
2026-05-06 02:35:02,Node_C,1009.714,1009.6871999999998,-0.026800000000207547,0.026800000000207547,0.0007182400000111245
2026-05-06 02:35:02,Node_D,1009.752,1009.7139999999998,-0.0380000000001246,0.0380000000001246,0.0014440000000094696
2026-05-06 02:35:07,Node_A,1009.572,1009.7180000000002,0.14600000000018554,0.14600000000018554,0.021316000000054177
2026-05-06 02:35:07,Node_B,1009.658,1009.6406666666667,-0.017333333333340306,0.017333333333340306,0.00030044444444468616
2026-05-06 02:35:07,Node_C,1009.778,1009.6006666666667,-0.17733333333330847,0.17733333333330847,0.031447111111102294
2026-05-06 02:35:12,Node_B,1009.66,1009.8253333333332,0.16533333333325118,0.16533333333325118,0.027335111111083943
2026-05-06 02:35:12,Node_C,1009.796,1009.78,-0.016000000000076398,0.016000000000076398,0.0002560000000024447
2026-05-06 02:35:12,Node_D,1009.84,1009.7280000000001,-0.11199999999996635,0.11199999999996635,0.012543999999992462
2026-05-06 02:35:17,Node_A,1009.726,1009.6904000000001,-0.03559999999993124,0.03559999999993124,0.0012673599999951045
2026-05-06 02:35:17,Node_B,1009.566,1009.7623999999998,0.19639999999981228,0.19639999999981228,0.038572959999926264
2026-05-06 02:35:17,Node_C,1009.76,1009.7235999999999,-0.036400000000071486,0.036400000000071486,0.0013249600000052042
2026-05-06 02:35:17,Node_D,1009.8,1009.6755999999999,-0.12440000000003693,0.12440000000003693,0.015475360000009188
2026-05-06 02:35:22,Node_A,1009.748,1009.6639999999999,-0.08400000000017371,0.08400000000017371,0.007056000000029184
2026-05-06 02:35:22,Node_B,1009.624,1009.7499999999999,0.12599999999986267,0.12599999999986267,0.015875999999965393
2026-05-06 02:35:22,Node_C,1009.63,1009.7488,0.11879999999996471,0.11879999999996471,0.014113439999991616
2026-05-06 02:35:22,Node_D,1009.812,1009.6511999999999,-0.1608000000001084,0.1608000000001084,0.025856640000034865
2026-05-06 02:35:27,Node_A,1009.828,1009.7419999999997,-0.0860000000002401,0.0860000000002401,0.007396000000041298
2026-05-06 02:35:27,Node_B,1009.612,1009.8659999999999,0.2539999999999054,0.2539999999999054,0.06451599999995195
2026-05-06 02:35:27,Node_C,1009.766,1009.8352,0.06920000000002346,0.06920000000002346,0.004788640000003248
2026-05-06 02:35:27,Node_D,1009.954,1009.7167999999999,-0.23720000000002983,0.23720000000002983,0.05626384000001415
2026-05-06 02:35:32,Node_A,1009.79,1009.7547999999998,-0.03520000000014534,0.03520000000014534,0.0012390400000102317
2026-05-06 02:35:32,Node_B,1009.746,1009.786,0.03999999999996362,0.03999999999996362,0.0015999999999970896
2026-05-06 02:35:32,Node_C,1009.738,1009.7875999999999,0.04959999999982756,0.04959999999982756,0.0024601599999828938
2026-05-06 02:35:32,Node_D,1009.806,1009.7515999999999,-0.05440000000010059,0.05440000000010059,0.0029593600000109442
2026-05-06 02:35:37,Node_A,1009.696,1009.7247999999998,0.028799999999819192,0.028799999999819192,0.0008294399999895855
2026-05-06 02:35:37,Node_B,1009.76,1009.7095999999999,-0.05040000000008149,0.05040000000008149,0.0025401600000082144
2026-05-06 02:35:37,Node_C,1009.684,1009.7247999999998,0.04079999999987649,0.04079999999987649,0.0016646399999899217
2026-05-06 02:35:37,Node_D,1009.736,1009.7167999999999,-0.01920000000006894,0.01920000000006894,0.0003686400000026473
2026-05-06 02:35:42,Node_A,1009.678,1009.8086666666668,0.13066666666679794,0.13066666666679794,0.017073777777812084
2026-05-06 02:35:42,Node_B,1009.848,1009.704,-0.14400000000000546,0.14400000000000546,0.020736000000001573
2026-05-06 02:35:42,Node_D,1009.73,1009.7913333333333,0.061333333333323026,0.061333333333323026,0.0037617777777765133
2026-05-06 02:35:47,Node_A,1009.528,1009.7736,0.24559999999996762,0.24559999999996762,0.0603193599999841
2026-05-06 02:35:47,Node_B,1009.8,1009.6324,-0.1675999999999931,0.1675999999999931,0.028089759999997684
2026-05-06 02:35:47,Node_C,1009.81,1009.6303999999999,-0.17960000000005039,0.17960000000005039,0.032256160000018096
2026-05-06 02:35:47,Node_D,1009.648,1009.7495999999999,0.10159999999984848,0.10159999999984848,0.01032255999996921
2026-05-06 02:35:52,Node_A,1009.514,1009.8704,0.3564000000000078,0.3564000000000078,0.12702096000000557
2026-05-06 02:35:52,Node_B,1009.862,1009.6832,-0.17879999999991014,0.17879999999991014,0.03196943999996787
2026-05-06 02:35:52,Node_C,1009.956,1009.6644,-0.29160000000001673,0.29160000000001673,0.08503056000000976
2026-05-06 02:35:52,Node_D,1009.716,1009.83,0.11400000000003274,0.11400000000003274,0.012996000000007465
